from_stop_id,to_stop_id,transfer_type,min_transfer_time,from_trip_id,to_trip_id
U13143Z11,U13143Z2,2,240,19768,44554
U13143Z11,U13143Z2,2,240,19768,50561
U13143Z11,U13143Z2,2,240,22041,44554
U13143Z11,U13143Z2,2,240,22041,50561
U13143Z11,U13143Z2,2,240,14393,44810
U13143Z11,U13143Z2,2,240,14393,50817
U13143Z11,U13143Z2,2,240,17887,44810
U13143Z11,U13143Z2,2,240,17887,50817
U13143Z11,U13143Z2,2,240,19030,44810
U13143Z11,U13143Z2,2,240,19030,50817
U13143Z1,U13143Z10,2,240,44579,14354
U13143Z1,U13143Z10,2,240,50586,14354
U13143Z1,U13143Z10,2,240,44579,17848
U13143Z1,U13143Z10,2,240,50586,17848
U13143Z1,U13143Z10,2,240,44579,18997
U13143Z1,U13143Z10,2,240,50586,18997
U13143Z1,U13143Z10,2,240,44615,14361
U13143Z1,U13143Z10,2,240,50622,14361
U13143Z1,U13143Z10,2,240,44615,17855
U13143Z1,U13143Z10,2,240,50622,17855
U13143Z1,U13143Z10,2,240,44615,19004
U13143Z1,U13143Z10,2,240,50622,19004
U13143Z1,U13143Z10,2,240,44563,14413
U13143Z1,U13143Z10,2,240,50570,14413
U13143Z1,U13143Z10,2,240,44563,17906
U13143Z1,U13143Z10,2,240,50570,17906
U13143Z1,U13143Z10,2,240,44563,19049
U13143Z1,U13143Z10,2,240,50570,19049
U13143Z1,U13143Z10,2,240,44563,22037
U13143Z1,U13143Z10,2,240,50570,22037
U13143Z1,U13143Z10,2,240,44563,23835
U13143Z1,U13143Z10,2,240,50570,23835
U13143Z1,U13143Z10,2,240,44585,14397
U13143Z1,U13143Z10,2,240,50592,14397
U13143Z1,U13143Z10,2,240,44585,17891
U13143Z1,U13143Z10,2,240,50592,17891
U13143Z1,U13143Z10,2,240,44585,19034
U13143Z1,U13143Z10,2,240,50592,19034
U13143Z1,U13143Z10,2,240,44623,14356
U13143Z1,U13143Z10,2,240,50630,14356
U13143Z1,U13143Z10,2,240,44623,17850
U13143Z1,U13143Z10,2,240,50630,17850
U13143Z1,U13143Z10,2,240,44623,18999
U13143Z1,U13143Z10,2,240,50630,18999
U13143Z11,U13143Z2,2,240,14362,44586
U13143Z11,U13143Z2,2,240,14362,50593
U13143Z11,U13143Z2,2,240,17856,44586
U13143Z11,U13143Z2,2,240,17856,50593
U13143Z11,U13143Z2,2,240,19005,44586
U13143Z11,U13143Z2,2,240,19005,50593
U13143Z1,U13143Z10,2,240,44600,14424
U13143Z1,U13143Z10,2,240,50607,14424
U13143Z1,U13143Z10,2,240,44600,17917
U13143Z1,U13143Z10,2,240,50607,17917
U13143Z1,U13143Z10,2,240,44600,19060
U13143Z1,U13143Z10,2,240,50607,19060
U13143Z1,U13143Z10,2,240,44600,19773
U13143Z1,U13143Z10,2,240,50607,19773
U13143Z1,U13143Z10,2,240,44600,22046
U13143Z1,U13143Z10,2,240,50607,22046
U13143Z11,U13143Z2,2,240,14398,44624
U13143Z11,U13143Z2,2,240,14398,50631
U13143Z11,U13143Z2,2,240,17892,44624
U13143Z11,U13143Z2,2,240,17892,50631
U13143Z11,U13143Z2,2,240,19035,44624
U13143Z11,U13143Z2,2,240,19035,50631
U13143Z10,U13143Z2,2,240,14363,46484
U13143Z10,U13143Z2,2,240,14363,52429
U13143Z10,U13143Z2,2,240,17857,46484
U13143Z10,U13143Z2,2,240,17857,52429
U13143Z10,U13143Z2,2,240,19006,46484
U13143Z10,U13143Z2,2,240,19006,52429
U13143Z2,U13143Z10,2,240,44589,14363
U13143Z2,U13143Z10,2,240,50596,14363
U13143Z2,U13143Z10,2,240,44589,17857
U13143Z2,U13143Z10,2,240,50596,17857
U13143Z2,U13143Z10,2,240,44589,19006
U13143Z2,U13143Z10,2,240,50596,19006
U13143Z2,U13143Z11,2,240,46481,14414
U13143Z2,U13143Z11,2,240,52426,14414
U13143Z2,U13143Z11,2,240,46481,17907
U13143Z2,U13143Z11,2,240,52426,17907
U13143Z2,U13143Z11,2,240,46481,19050
U13143Z2,U13143Z11,2,240,52426,19050
U13143Z2,U13143Z11,2,240,46481,22038
U13143Z2,U13143Z11,2,240,52426,22038
U13143Z2,U13143Z11,2,240,46481,23836
U13143Z2,U13143Z11,2,240,52426,23836
U13143Z11,U13143Z2,2,240,14414,44603
U13143Z11,U13143Z2,2,240,14414,50610
U13143Z11,U13143Z2,2,240,17907,44603
U13143Z11,U13143Z2,2,240,17907,50610
U13143Z11,U13143Z2,2,240,19050,44603
U13143Z11,U13143Z2,2,240,19050,50610
U13143Z11,U13143Z2,2,240,22038,44603
U13143Z11,U13143Z2,2,240,22038,50610
U13143Z11,U13143Z2,2,240,23836,44603
U13143Z11,U13143Z2,2,240,23836,50610
U13143Z1,U13143Z10,2,240,44606,14415
U13143Z1,U13143Z10,2,240,50613,14415
U13143Z1,U13143Z10,2,240,44606,17908
U13143Z1,U13143Z10,2,240,50613,17908
U13143Z1,U13143Z10,2,240,44606,19051
U13143Z1,U13143Z10,2,240,50613,19051
U13143Z1,U13143Z10,2,240,44606,22039
U13143Z1,U13143Z10,2,240,50613,22039
U13143Z1,U13143Z10,2,240,44606,23837
U13143Z1,U13143Z10,2,240,50613,23837
U13143Z11,U13143Z2,2,240,14357,44628
U13143Z11,U13143Z2,2,240,14357,50635
U13143Z11,U13143Z2,2,240,17851,44628
U13143Z11,U13143Z2,2,240,17851,50635
U13143Z11,U13143Z2,2,240,19000,44628
U13143Z11,U13143Z2,2,240,19000,50635
U13143Z11,U13143Z2,2,240,14365,44607
U13143Z11,U13143Z2,2,240,14365,50614
U13143Z11,U13143Z2,2,240,17859,44607
U13143Z11,U13143Z2,2,240,17859,50614
U13143Z11,U13143Z2,2,240,19008,44607
U13143Z11,U13143Z2,2,240,19008,50614
U13143Z1,U13143Z10,2,240,44809,14391
U13143Z1,U13143Z10,2,240,50816,14391
U13143Z1,U13143Z10,2,240,44809,17885
U13143Z1,U13143Z10,2,240,50816,17885
U13143Z1,U13143Z10,2,240,44809,19028
U13143Z1,U13143Z10,2,240,50816,19028
U13143Z11,U13143Z2,2,240,14392,44610
U13143Z11,U13143Z2,2,240,14392,50617
U13143Z11,U13143Z2,2,240,17886,44610
U13143Z11,U13143Z2,2,240,17886,50617
U13143Z11,U13143Z2,2,240,19029,44610
U13143Z11,U13143Z2,2,240,19029,50617
U13143Z11,U13143Z2,2,240,14421,44580
U13143Z11,U13143Z2,2,240,14421,50587
U13143Z11,U13143Z2,2,240,17914,44580
U13143Z11,U13143Z2,2,240,17914,50587
U13143Z11,U13143Z2,2,240,19057,44580
U13143Z11,U13143Z2,2,240,19057,50587
U13143Z11,U13143Z2,2,240,19770,44580
U13143Z11,U13143Z2,2,240,19770,50587
U13143Z11,U13143Z2,2,240,22043,44580
